1749,1,1749,96.7,-1,-1,1
1749,2,1749.1,104.3,-1,-1,1
1749,3,1749.2,116.7,-1,-1,1
1749,4,1749.3,92.8,-1,-1,1
1749,5,1749.4,141.7,-1,-1,1
1749,6,1749.5,139.2,-1,-1,1
1749,7,1749.5,158,-1,-1,1
1749,8,1749.6,110.5,-1,-1,1
1749,9,1749.7,126.5,-1,-1,1
1749,10,1749.8,125.8,-1,-1,1
1749,11,1749.9,264.3,-1,-1,1
1749,12,1750,142,-1,-1,1
1750,1,1750,122.2,-1,-1,1
1750,2,1750.1,126.5,-1,-1,1
1750,3,1750.2,148.7,-1,-1,1
1750,4,1750.3,147.2,-1,-1,1
1750,5,1750.4,150,-1,-1,1
1750,6,1750.5,166.7,-1,-1,1
1750,7,1750.5,142.3,-1,-1,1
1750,8,1750.6,171.7,-1,-1,1
1750,9,1750.7,152,-1,-1,1
1750,10,1750.8,109.5,-1,-1,1
1750,11,1750.9,105.5,-1,-1,1
1750,12,1751,125.7,-1,-1,1
1751,1,1751,116.7,-1,-1,1
1751,2,1751.1,72.5,-1,-1,1
1751,3,1751.2,75.5,-1,-1,1
1751,4,1751.3,94,-1,-1,1
1751,5,1751.4,101.2,-1,-1,1
1751,6,1751.5,84.5,-1,-1,1
1751,7,1751.5,110.5,-1,-1,1
1751,8,1751.6,99.7,-1,-1,1
1751,9,1751.7,39.2,-1,-1,1
1751,10,1751.8,38.7,-1,-1,1
1751,11,1751.9,47.5,-1,-1,1
1751,12,1752,73.3,-1,-1,1
1752,1,1752,58.3,-1,-1,1
1752,2,1752.1,83.3,-1,-1,1
1752,3,1752.2,118.3,-1,-1,1
1752,4,1752.3,98.8,-1,-1,1
1752,5,1752.4,99.5,-1,-1,1
1752,6,1752.5,66,-1,-1,1
1752,7,1752.5,130.7,-1,-1,1
1752,8,1752.6,48.8,-1,-1,1
1752,9,1752.7,45.2,-1,-1,1
1752,10,1752.8,77.7,-1,-1,1
1752,11,1752.9,62.7,-1,-1,1
1752,12,1753,66.7,-1,-1,1
1753,1,1753,73.3,-1,-1,1
1753,2,1753.1,53.3,-1,-1,1
1753,3,1753.2,76.2,-1,-1,1
1753,4,1753.3,63.3,-1,-1,1
1753,5,1753.4,60,-1,-1,1
1753,6,1753.5,52.8,-1,-1,1
1753,7,1753.5,36.7,-1,-1,1
1753,8,1753.6,65,-1,-1,1
1753,9,1753.7,46.7,-1,-1,1
1753,10,1753.8,41.7,-1,-1,1
1753,11,1753.9,33.3,-1,-1,1
1753,12,1754,11.2,-1,-1,1
1754,1,1754,0,-1,-1,1
1754,2,1754.1,5,-1,-1,1
1754,3,1754.2,2.8,-1,-1,1
1754,4,1754.3,22.8,-1,-1,1
1754,5,1754.4,34.5,-1,-1,1
1754,6,1754.5,44.5,-1,-1,1
1754,7,1754.5,31.3,-1,-1,1
1754,8,1754.6,20.5,-1,-1,1
1754,9,1754.7,13.7,-1,-1,1
1754,10,1754.8,40.2,-1,-1,1
1754,11,1754.9,22,-1,-1,1
1754,12,1755,7,-1,-1,1
1755,1,1755,17,-1,-1,1
1755,2,1755.1,18.7,-1,-1,1
1755,3,1755.2,11.3,-1,-1,1
1755,4,1755.3,10.8,-1,-1,1
1755,5,1755.4,0,-1,-1,1
1755,6,1755.5,0,-1,-1,1
1755,7,1755.5,14.3,-1,-1,1
1755,8,1755.6,5.3,-1,-1,1
1755,9,1755.7,29.7,-1,-1,1
1755,10,1755.8,39.5,-1,-1,1
1755,11,1755.9,11.3,-1,-1,1
1755,12,1756,33.3,-1,-1,1
1756,1,1756,20.8,-1,-1,1
1756,2,1756.1,11.8,-1,-1,1
1756,3,1756.2,9,-1,-1,1
1756,4,1756.3,15.7,-1,-1,1
1756,5,1756.4,20.8,-1,-1,1
1756,6,1756.5,21.5,-1,-1,1
1756,7,1756.5,6,-1,-1,1
1756,8,1756.6,10.7,-1,-1,1
1756,9,1756.7,19.7,-1,-1,1
1756,10,1756.8,23.8,-1,-1,1
1756,11,1756.9,28.3,-1,-1,1
1756,12,1757,15.7,-1,-1,1
1757,1,1757,23.5,-1,-1,1
1757,2,1757.1,35.3,-1,-1,1
1757,3,1757.2,43.7,-1,-1,1
1757,4,1757.3,50,-1,-1,1
1757,5,1757.4,63.5,-1,-1,1
1757,6,1757.5,21.3,-1,-1,1
1757,7,1757.5,41.7,-1,-1,1
1757,8,1757.6,85.5,-1,-1,1
1757,9,1757.7,66.2,-1,-1,1
1757,10,1757.8,54.2,-1,-1,1
1757,11,1757.9,107.8,-1,-1,1
1757,12,1758,55.8,-1,-1,1
1758,1,1758,62.7,-1,-1,1
1758,2,1758.1,86.7,-1,-1,1
1758,3,1758.2,81.7,-1,-1,1
1758,4,1758.3,120.5,-1,-1,1
1758,5,1758.4,77.3,-1,-1,1
1758,6,1758.5,75,-1,-1,1
1758,7,1758.5,73.3,-1,-1,1
1758,8,1758.6,64.5,-1,-1,1
1758,9,1758.7,104.2,-1,-1,1
1758,10,1758.8,62.8,-1,-1,1
1758,11,1758.9,71.7,-1,-1,1
1758,12,1759,71.7,-1,-1,1
1759,1,1759,80.5,-1,-1,1
1759,2,1759.1,73.3,-1,-1,1
1759,3,1759.2,78,-1,-1,1
1759,4,1759.3,78.3,-1,-1,1
1759,5,1759.4,81.7,-1,-1,1
1759,6,1759.5,83.3,-1,-1,1
1759,7,1759.5,85,-1,-1,1
1759,8,1759.6,118.8,-1,-1,1
1759,9,1759.7,128.7,-1,-1,1
1759,10,1759.8,99.5,-1,-1,1
1759,11,1759.9,77.2,-1,-1,1
1759,12,1760,95,-1,-1,1
1760,1,1760,112.2,-1,-1,1
1760,2,1760.1,99.2,-1,-1,1
1760,3,1760.2,124.5,-1,-1,1
1760,4,1760.3,97.2,-1,-1,1
1760,5,1760.4,120,-1,-1,1
1760,6,1760.5,80.5,-1,-1,1
1760,7,1760.5,110,-1,-1,1
1760,8,1760.6,126,-1,-1,1
1760,9,1760.7,102.2,-1,-1,1
1760,10,1760.8,84.3,-1,-1,1
1760,11,1760.9,99.5,-1,-1,1
1760,12,1761,101.7,-1,-1,1
1761,1,1761,116.7,-1,-1,1
1761,2,1761.1,151.7,-1,-1,1
1761,3,1761.2,134.5,-1,-1,1
1761,4,1761.3,119.5,-1,-1,1
1761,5,1761.4,178.7,-1,-1,1
1761,6,1761.5,165.5,-1,-1,1
1761,7,1761.5,156.8,-1,-1,1
1761,8,1761.6,151.8,-1,-1,1
1761,9,1761.7,167.8,-1,-1,1
1761,10,1761.8,147.8,-1,-1,1
1761,11,1761.9,149.5,-1,-1,1
1761,12,1762,76.7,-1,-1,1
1762,1,1762,73,-1,-1,1
1762,2,1762.1,121.3,-1,-1,1
1762,3,1762.2,76.2,-1,-1,1
1762,4,1762.3,100.3,-1,-1,1
1762,5,1762.4,66.5,-1,-1,1
1762,6,1762.5,128.5,-1,-1,1
1762,7,1762.5,56.3,-1,-1,1
1762,8,1762.6,112.8,-1,-1,1
1762,9,1762.7,114.2,-1,-1,1
1762,10,1762.8,115.5,-1,-1,1
1762,11,1762.9,129.7,-1,-1,1
1762,12,1763,128.7,-1,-1,1
1763,1,1763,94.2,-1,-1,1
1763,2,1763.1,53.2,-1,-1,1
1763,3,1763.2,57,-1,-1,1
1763,4,1763.3,54.8,-1,-1,1
1763,5,1763.4,54.5,-1,-1,1
1763,6,1763.5,59.7,-1,-1,1
1763,7,1763.5,90.3,-1,-1,1
1763,8,1763.6,44.2,-1,-1,1
1763,9,1763.7,113.5,-1,-1,1
1763,10,1763.8,77.2,-1,-1,1
1763,11,1763.9,101.5,-1,-1,1
1763,12,1764,102.3,-1,-1,1
1764,1,1764,99.5,-1,-1,1
1764,2,1764.1,99.5,-1,-1,1
1764,3,1764.2,67,-1,-1,1
1764,4,1764.3,57.3,-1,-1,1
1764,5,1764.4,73.8,-1,-1,1
1764,6,1764.5,50,-1,-1,1
1764,7,1764.5,50,-1,-1,1
1764,8,1764.6,50,-1,-1,1
1764,9,1764.7,47,-1,-1,1
1764,10,1764.8,46.7,-1,-1,1
1764,11,1764.9,43.3,-1,-1,1
1764,12,1765,42.8,-1,-1,1
1765,1,1765,40,-1,-1,1
1765,2,1765.1,43.3,-1,-1,1
1765,3,1765.2,41.7,-1,-1,1
1765,4,1765.3,36.7,-1,-1,1
1765,5,1765.4,33.7,-1,-1,1
1765,6,1765.5,33.3,-1,-1,1
1765,7,1765.5,45,-1,-1,1
1765,8,1765.6,49.5,-1,-1,1
1765,9,1765.7,26.7,-1,-1,1
1765,10,1765.8,23.3,-1,-1,1
1765,11,1765.9,23.3,-1,-1,1
1765,12,1766,21.7,-1,-1,1
1766,1,1766,20,-1,-1,1
1766,2,1766.1,18.3,-1,-1,1
1766,3,1766.2,61,-1,-1,1
1766,4,1766.3,10,-1,-1,1
1766,5,1766.4,44.7,-1,-1,1
1766,6,1766.5,5,-1,-1,1
1766,7,1766.5,5.5,-1,-1,1
1766,8,1766.6,6.7,-1,-1,1
1766,9,1766.7,7.2,-1,-1,1
1766,10,1766.8,8.3,-1,-1,1
1766,11,1766.9,9.5,-1,-1,1
1766,12,1767,32,-1,-1,1
1767,1,1767,45.7,-1,-1,1
1767,2,1767.1,50,-1,-1,1
1767,3,1767.2,71.7,-1,-1,1
1767,4,1767.3,54.8,-1,-1,1
1767,5,1767.4,49.7,-1,-1,1
1767,6,1767.5,55.5,-1,-1,1
1767,7,1767.5,36.5,-1,-1,1
1767,8,1767.6,68,-1,-1,1
1767,9,1767.7,71.2,-1,-1,1
1767,10,1767.8,73.5,-1,-1,1
1767,11,1767.9,91.2,-1,-1,1
1767,12,1768,88.8,-1,-1,1
1768,1,1768,89.2,-1,-1,1
1768,2,1768.1,110.2,-1,-1,1
1768,3,1768.2,77.2,-1,-1,1
1768,4,1768.3,71.2,-1,-1,1
1768,5,1768.4,129.5,-1,-1,1
1768,6,1768.5,129,-1,-1,1
1768,7,1768.5,87.7,-1,-1,1
1768,8,1768.6,111.3,-1,-1,1
1768,9,1768.7,124.7,-1,-1,1
1768,10,1768.8,129.7,-1,-1,1
1768,11,1768.9,151,-1,-1,1
1768,12,1769,186.3,-1,-1,1
1769,1,1769,123.2,-1,-1,1
1769,2,1769.1,107,-1,-1,1
1769,3,1769.2,107.2,-1,-1,1
1769,4,1769.3,161.2,-1,-1,1
1769,5,1769.4,122.7,-1,-1,1
1769,6,1769.5,157.3,-1,-1,1
1769,7,1769.5,197.7,-1,-1,1
1769,8,1769.6,200.5,-1,-1,1
1769,9,1769.7,248,-1,-1,1
1769,10,1769.8,263.7,-1,-1,1
1769,11,1769.9,246.8,-1,-1,1
1769,12,1770,186.7,-1,-1,1
1770,1,1770,173.3,-1,-1,1
1770,2,1770.1,237.5,-1,-1,1
1770,3,1770.2,133.5,-1,-1,1
1770,4,1770.3,85,-1,-1,1
1770,5,1770.4,116.8,-1,-1,1
1770,6,1770.5,138.8,-1,-1,1
1770,7,1770.5,183,-1,-1,1
1770,8,1770.6,210.5,-1,-1,1
1770,9,1770.7,174,-1,-1,1
1770,10,1770.8,172.7,-1,-1,1
1770,11,1770.9,220.3,-1,-1,1
1770,12,1771,170.5,-1,-1,1
1771,1,1771,60,-1,-1,1
1771,2,1771.1,77,-1,-1,1
1771,3,1771.2,77.8,-1,-1,1
1771,4,1771.3,108.2,-1,-1,1
1771,5,1771.4,254.5,-1,-1,1
1771,6,1771.5,199.2,-1,-1,1
1771,7,1771.5,112.8,-1,-1,1
1771,8,1771.6,97.5,-1,-1,1
1771,9,1771.7,169,-1,-1,1
1771,10,1771.8,150,-1,-1,1
1771,11,1771.9,166.2,-1,-1,1
1771,12,1772,159.5,-1,-1,1
1772,1,1772,168.2,-1,-1,1
1772,2,1772.1,151.3,-1,-1,1
1772,3,1772.2,51.8,-1,-1,1
1772,4,1772.3,153.7,-1,-1,1
1772,5,1772.4,63.3,-1,-1,1
1772,6,1772.5,95,-1,-1,1
1772,7,1772.5,128.8,-1,-1,1
1772,8,1772.6,93.7,-1,-1,1
1772,9,1772.7,84.2,-1,-1,1
1772,10,1772.8,131,-1,-1,1
1772,11,1772.9,102.2,-1,-1,1
1772,12,1773,106.7,-1,-1,1
1773,1,1773,91,-1,-1,1
1773,2,1773.1,48.3,-1,-1,1
1773,3,1773.2,85.3,-1,-1,1
1773,4,1773.3,54.8,-1,-1,1
1773,5,1773.4,68.5,-1,-1,1
1773,6,1773.5,47.3,-1,-1,1
1773,7,1773.5,46.2,-1,-1,1
1773,8,1773.6,21.2,-1,-1,1
1773,9,1773.7,48.8,-1,-1,1
1773,10,1773.8,43.8,-1,-1,1
1773,11,1773.9,68.2,-1,-1,1
1773,12,1774,72,-1,-1,1
1774,1,1774,78,-1,-1,1
1774,2,1774.1,109,-1,-1,1
1774,3,1774.2,92.8,-1,-1,1
1774,4,1774.3,73,-1,-1,1
1774,5,1774.4,85.5,-1,-1,1
1774,6,1774.5,47.5,-1,-1,1
1774,7,1774.5,29.2,-1,-1,1
1774,8,1774.6,11,-1,-1,1
1774,9,1774.7,13.2,-1,-1,1
1774,10,1774.8,23.3,-1,-1,1
1774,11,1774.9,29.5,-1,-1,1
1774,12,1775,20.3,-1,-1,1
1775,1,1775,7.3,-1,-1,1
1775,2,1775.1,0,-1,-1,1
1775,3,1775.2,19.3,-1,-1,1
1775,4,1775.3,18.7,-1,-1,1
1775,5,1775.4,6.5,-1,-1,1
1775,6,1775.5,20.5,-1,-1,1
1775,7,1775.5,1.7,-1,-1,1
1775,8,1775.6,13.2,-1,-1,1
1775,9,1775.7,5.3,-1,-1,1
1775,10,1775.8,9.3,-1,-1,1
1775,11,1775.9,25.2,-1,-1,1
1775,12,1776,13.2,-1,-1,1
1776,1,1776,36.2,-1,-1,1
1776,2,1776.1,19.3,-1,-1,1
1776,3,1776.2,10.5,-1,-1,1
1776,4,1776.3,36.3,-1,-1,1
1776,5,1776.4,18.7,-1,-1,1
1776,6,1776.5,31.7,-1,-1,1
1776,7,1776.5,1.7,-1,-1,1
1776,8,1776.6,40.3,-1,-1,1
1776,9,1776.7,26.7,-1,-1,1
1776,10,1776.8,50,-1,-1,1
1776,11,1776.9,58.3,-1,-1,1
1776,12,1777,66.7,-1,-1,1
1777,1,1777,75,-1,-1,1
1777,2,1777.1,60.8,-1,-1,1
1777,3,1777.2,65,-1,-1,1
1777,4,1777.3,159.2,-1,-1,1
1777,5,1777.4,133.8,-1,-1,1
1777,6,1777.5,134.5,-1,-1,1
1777,7,1777.5,158.3,-1,-1,1
1777,8,1777.6,186.7,-1,-1,1
1777,9,1777.7,193.7,-1,-1,1
1777,10,1777.8,177.5,-1,-1,1
1777,11,1777.9,243.3,-1,-1,1
1777,12,1778,262.2,-1,-1,1
1778,1,1778,295.5,-1,-1,1
1778,2,1778.1,182.2,-1,-1,1
1778,3,1778.2,223.3,-1,-1,1
1778,4,1778.3,241.7,-1,-1,1
1778,5,1778.4,398.2,-1,-1,1
1778,6,1778.5,286,-1,-1,1
1778,7,1778.5,255,-1,-1,1
1778,8,1778.6,233.3,-1,-1,1
1778,9,1778.7,286.2,-1,-1,1
1778,10,1778.8,260.5,-1,-1,1
1778,11,1778.9,250.5,-1,-1,1
1778,12,1779,175,-1,-1,1
1779,1,1779,191.2,-1,-1,1
1779,2,1779.1,276.2,-1,-1,1
1779,3,1779.2,196.7,-1,-1,1
1779,4,1779.3,241.7,-1,-1,1
1779,5,1779.4,233.3,-1,-1,1
1779,6,1779.5,189.5,-1,-1,1
1779,7,1779.5,238.3,-1,-1,1
1779,8,1779.6,186.7,-1,-1,1
1779,9,1779.7,185,-1,-1,1
1779,10,1779.8,206.7,-1,-1,1
1779,11,1779.9,190,-1,-1,1
1779,12,1780,183.3,-1,-1,1
1780,1,1780,116.7,-1,-1,1
1780,2,1780.1,163.3,-1,-1,1
1780,3,1780.2,163.3,-1,-1,1
1780,4,1780.3,158.3,-1,-1,1
1780,5,1780.4,178.7,-1,-1,1
1780,6,1780.5,146.7,-1,-1,1
1780,7,1780.5,143.3,-1,-1,1
1780,8,1780.6,143.3,-1,-1,1
1780,9,1780.7,156.2,-1,-1,1
1780,10,1780.8,128.3,-1,-1,1
1780,11,1780.9,100,-1,-1,1
1780,12,1781,97.8,-1,-1,1
1781,1,1781,164.5,-1,-1,1
1781,2,1781.1,124.5,-1,-1,1
1781,3,1781.2,88.3,-1,-1,1
1781,4,1781.3,113.8,-1,-1,1
1781,5,1781.4,174.5,-1,-1,1
1781,6,1781.5,162.8,-1,-1,1
1781,7,1781.5,122.5,-1,-1,1
1781,8,1781.6,110,-1,-1,1
1781,9,1781.7,85,-1,-1,1
1781,10,1781.8,45.5,-1,-1,1
1781,11,1781.9,111.7,-1,-1,1
1781,12,1782,58.7,-1,-1,1
1782,1,1782,90,-1,-1,1
1782,2,1782.1,62.5,-1,-1,1
1782,3,1782.2,61.7,-1,-1,1
1782,4,1782.3,68.3,-1,-1,1
1782,5,1782.4,90.5,-1,-1,1
1782,6,1782.5,63.3,-1,-1,1
1782,7,1782.5,61.7,-1,-1,1
1782,8,1782.6,73.3,-1,-1,1
1782,9,1782.7,56.7,-1,-1,1
1782,10,1782.8,38.7,-1,-1,1
1782,11,1782.9,52.5,-1,-1,1
1782,12,1783,50,-1,-1,1
1783,1,1783,46.7,-1,-1,1
1783,2,1783.1,64.5,-1,-1,1
1783,3,1783.2,44.5,-1,-1,1
1783,4,1783.3,47.2,-1,-1,1
1783,5,1783.4,38.3,-1,-1,1
1783,6,1783.5,42,-1,-1,1
1783,7,1783.5,53.7,-1,-1,1
1783,8,1783.6,33.3,-1,-1,1
1783,9,1783.7,30,-1,-1,1
1783,10,1783.8,13.3,-1,-1,1
1783,11,1783.9,25,-1,-1,1
1783,12,1784,17.5,-1,-1,1
1784,1,1784,21.7,-1,-1,1
1784,2,1784.1,13.3,-1,-1,1
1784,3,1784.2,18.3,-1,-1,1
1784,4,1784.3,16.7,-1,-1,1
1784,5,1784.4,10,-1,-1,1
1784,6,1784.5,15,-1,-1,1
1784,7,1784.5,10,-1,-1,1
1784,8,1784.6,16.7,-1,-1,1
1784,9,1784.7,16.7,-1,-1,1
1784,10,1784.8,13.3,-1,-1,1
1784,11,1784.9,28.3,-1,-1,1
1784,12,1785,23.3,-1,-1,1
1785,1,1785,10.8,-1,-1,1
1785,2,1785.1,13.3,-1,-1,1
1785,3,1785.2,15,-1,-1,1
1785,4,1785.3,26.2,-1,-1,1
1785,5,1785.4,34.5,-1,-1,1
1785,6,1785.5,43.8,-1,-1,1
1785,7,1785.5,60.5,-1,-1,1
1785,8,1785.6,33.3,-1,-1,1
1785,9,1785.7,53.3,-1,-1,1
1785,10,1785.8,78.7,-1,-1,1
1785,11,1785.9,67,-1,-1,1
1785,12,1786,45.5,-1,-1,1
1786,1,1786,62,-1,-1,1
1786,2,1786.1,79.3,-1,-1,1
1786,3,1786.2,79.5,-1,-1,1
1786,4,1786.3,142.3,-1,-1,1
1786,5,1786.4,153.8,-1,-1,1
1786,6,1786.5,98.3,-1,-1,1
1786,7,1786.5,138.3,-1,-1,1
1786,8,1786.6,149.5,-1,-1,1
1786,9,1786.7,185.8,-1,-1,1
1786,10,1786.8,187.2,-1,-1,1
1786,11,1786.9,193.3,-1,-1,1
1786,12,1787,187.8,-1,-1,1
1787,1,1787,224.5,-1,-1,1
1787,2,1787.1,176.7,-1,-1,1
1787,3,1787.2,145.7,-1,-1,1
1787,4,1787.3,212,-1,-1,1
1787,5,1787.4,224.7,-1,-1,1
1787,6,1787.5,165.3,-1,-1,1
1787,7,1787.5,213.3,-1,-1,1
1787,8,1787.6,228.7,-1,-1,1
1787,9,1787.7,262.2,-1,-1,1
1787,10,1787.8,261.7,-1,-1,1
1787,11,1787.9,235.8,-1,-1,1
1787,12,1788,290,-1,-1,1
1788,1,1788,230,-1,-1,1
1788,2,1788.1,215.3,-1,-1,1
1788,3,1788.2,238.8,-1,-1,1
1788,4,1788.3,180.8,-1,-1,1
1788,5,1788.4,188.3,-1,-1,1
1788,6,1788.5,257,-1,-1,1
1788,7,1788.5,235.8,-1,-1,1
1788,8,1788.6,226.7,-1,-1,1
1788,9,1788.7,235,-1,-1,1
1788,10,1788.8,236.7,-1,-1,1
1788,11,1788.9,157.8,-1,-1,1
1788,12,1789,215.8,-1,-1,1
1789,1,1789,190,-1,-1,1
1789,2,1789.1,208.8,-1,-1,1
1789,3,1789.2,200,-1,-1,1
1789,4,1789.3,205.5,-1,-1,1
1789,5,1789.4,205.8,-1,-1,1
1789,6,1789.5,200,-1,-1,1
1789,7,1789.5,195,-1,-1,1
1789,8,1789.6,171.7,-1,-1,1
1789,9,1789.7,186.7,-1,-1,1
1789,10,1789.8,149.5,-1,-1,1
1789,11,1789.9,223.3,-1,-1,1
1789,12,1790,225.8,-1,-1,1
1790,1,1790,171.7,-1,-1,1
1790,2,1790.1,212.5,-1,-1,1
1790,3,1790.2,160.5,-1,-1,1
1790,4,1790.3,156.7,-1,-1,1
1790,5,1790.4,155,-1,-1,1
1790,6,1790.5,151.7,-1,-1,1
1790,7,1790.5,115.5,-1,-1,1
1790,8,1790.6,145,-1,-1,1
1790,9,1790.7,128.8,-1,-1,1
1790,10,1790.8,140.5,-1,-1,1
1790,11,1790.9,136.7,-1,-1,1
1790,12,1791,123.3,-1,-1,1
1791,1,1791,121.2,-1,-1,1
1791,2,1791.1,103.3,-1,-1,1
1791,3,1791.2,123.3,-1,-1,1
1791,4,1791.3,128.7,-1,-1,1
1791,5,1791.4,122.8,-1,-1,1
1791,6,1791.5,107,-1,-1,1
1791,7,1791.5,118.3,-1,-1,1
1791,8,1791.6,71.7,-1,-1,1
1791,9,1791.7,110.8,-1,-1,1
1791,10,1791.8,102.8,-1,-1,1
1791,11,1791.9,111.7,-1,-1,1
1791,12,1792,110,-1,-1,1
1792,1,1792,96.7,-1,-1,1
1792,2,1792.1,106.7,-1,-1,1
1792,3,1792.2,105,-1,-1,1
1792,4,1792.3,126.2,-1,-1,1
1792,5,1792.4,103.3,-1,-1,1
1792,6,1792.5,101.7,-1,-1,1
1792,7,1792.5,76.3,-1,-1,1
1792,8,1792.6,100,-1,-1,1
1792,9,1792.7,98.3,-1,-1,1
1792,10,1792.8,98.3,-1,-1,1
1792,11,1792.9,95,-1,-1,1
1792,12,1793,93.3,-1,-1,1
1793,1,1793,93.3,-1,-1,1
1793,2,1793.1,91.7,-1,-1,1
1793,3,1793.2,92.5,-1,-1,1
1793,4,1793.3,88.3,-1,-1,1
1793,5,1793.4,87.2,-1,-1,1
1793,6,1793.5,85,-1,-1,1
1793,7,1793.5,83.3,-1,-1,1
1793,8,1793.6,48.8,-1,-1,1
1793,9,1793.7,40,-1,-1,1
1793,10,1793.8,78.3,-1,-1,1
1793,11,1793.9,73.3,-1,-1,1
1793,12,1794,76.2,-1,-1,1
1794,1,1794,75,-1,-1,1
1794,2,1794.1,73.3,-1,-1,1
1794,3,1794.2,63.3,-1,-1,1
1794,4,1794.3,47.3,-1,-1,1
1794,5,1794.4,92.8,-1,-1,1
1794,6,1794.5,69.2,-1,-1,1
1794,7,1794.5,68.3,-1,-1,1
1794,8,1794.6,66.7,-1,-1,1
1794,9,1794.7,18.5,-1,-1,1
1794,10,1794.8,47.5,-1,-1,1
1794,11,1794.9,112.3,-1,-1,1
1794,12,1795,85.7,-1,-1,1
1795,1,1795,35.7,-1,-1,1
1795,2,1795.1,66.5,-1,-1,1
1795,3,1795.2,21,-1,-1,1
1795,4,1795.3,31,-1,-1,1
1795,5,1795.4,51.7,-1,-1,1
1795,6,1795.5,28.5,-1,-1,1
1795,7,1795.5,21.5,-1,-1,1
1795,8,1795.6,42.8,-1,-1,1
1795,9,1795.7,22.5,-1,-1,1
1795,10,1795.8,32.5,-1,-1,1
1795,11,1795.9,41.7,-1,-1,1
1795,12,1796,30,-1,-1,1
1796,1,1796,36.7,-1,-1,1
1796,2,1796.1,39.7,-1,-1,1
1796,3,1796.2,26.2,-1,-1,1
1796,4,1796.3,52.8,-1,-1,1
1796,5,1796.4,35,-1,-1,1
1796,6,1796.5,11.2,-1,-1,1
1796,7,1796.5,44.8,-1,-1,1
1796,8,1796.6,2.5,-1,-1,1
1796,9,1796.7,30.7,-1,-1,1
1796,10,1796.8,18.3,-1,-1,1
1796,11,1796.9,14,-1,-1,1
1796,12,1797,8.5,-1,-1,1
1797,1,1797,24,-1,-1,1
1797,2,1797.1,7,-1,-1,1
1797,3,1797.2,6.7,-1,-1,1
1797,4,1797.3,6.7,-1,-1,1
1797,5,1797.4,12.2,-1,-1,1
1797,6,1797.5,18.5,-1,-1,1
1797,7,1797.5,7.2,-1,-1,1
1797,8,1797.6,10,-1,-1,1
1797,9,1797.7,9.5,-1,-1,1
1797,10,1797.8,11.5,-1,-1,1
1797,11,1797.9,9.7,-1,-1,1
1797,12,1798,5,-1,-1,1
1798,1,1798,3.3,-1,-1,1
1798,2,1798.1,6.7,-1,-1,1
1798,3,1798.2,20.7,-1,-1,1
1798,4,1798.3,1.8,-1,-1,1
1798,5,1798.4,0,-1,-1,1
1798,6,1798.5,0,-1,-1,1
1798,7,1798.5,0,-1,-1,1
1798,8,1798.6,5,-1,-1,1
1798,9,1798.7,4,-1,-1,1
1798,10,1798.8,2.5,-1,-1,1
1798,11,1798.9,20.8,-1,-1,1
1798,12,1799,16.5,-1,-1,1
1799,1,1799,2.7,-1,-1,1
1799,2,1799.1,21,-1,-1,1
1799,3,1799.2,36.2,-1,-1,1
1799,4,1799.3,14,-1,-1,1
1799,5,1799.4,13.7,-1,-1,1
1799,6,1799.5,17.7,-1,-1,1
1799,7,1799.5,3.5,-1,-1,1
1799,8,1799.6,0,-1,-1,1
1799,9,1799.7,0,-1,-1,1
1799,10,1799.8,7.7,-1,-1,1
1799,11,1799.9,4.5,-1,-1,1
1799,12,1800,14.3,-1,-1,1
1800,1,1800,11.5,-1,-1,1
1800,2,1800.1,15.5,-1,-1,1
1800,3,1800.2,23.2,-1,-1,1
1800,4,1800.3,0,-1,-1,1
1800,5,1800.4,8.3,-1,-1,1
1800,6,1800.5,39.5,-1,-1,1
1800,7,1800.5,35,-1,-1,1
1800,8,1800.6,32.5,-1,-1,1
1800,9,1800.7,19.2,-1,-1,1
1800,10,1800.8,20.5,-1,-1,1
1800,11,1800.9,17.5,-1,-1,1
1800,12,1801,66.8,-1,-1,1
1801,1,1801,45,-1,-1,1
1801,2,1801.1,48.3,-1,-1,1
1801,3,1801.2,50,-1,-1,1
1801,4,1801.3,51.7,-1,-1,1
1801,5,1801.4,53.3,-1,-1,1
1801,6,1801.5,52,-1,-1,1
1801,7,1801.5,58.3,-1,-1,1
1801,8,1801.6,64.5,-1,-1,1
1801,9,1801.7,55.8,-1,-1,1
1801,10,1801.8,54.3,-1,-1,1
1801,11,1801.9,66.3,-1,-1,1
1801,12,1802,80.3,-1,-1,1
1802,1,1802,79.7,-1,-1,1
1802,2,1802.1,78.3,-1,-1,1
1802,3,1802.2,68,-1,-1,1
1802,4,1802.3,70,-1,-1,1
1802,5,1802.4,73.3,-1,-1,1
1802,6,1802.5,76.7,-1,-1,1
1802,7,1802.5,80,-1,-1,1
1802,8,1802.6,83.3,-1,-1,1
1802,9,1802.7,86.3,-1,-1,1
1802,10,1802.8,64.2,-1,-1,1
1802,11,1802.9,57.5,-1,-1,1
1802,12,1803,83.3,-1,-1,1
1803,1,1803,83.3,-1,-1,1
1803,2,1803.1,84.7,-1,-1,1
1803,3,1803.2,49.2,-1,-1,1
1803,4,1803.3,41.7,-1,-1,1
1803,5,1803.4,73.8,-1,-1,1
1803,6,1803.5,60,-1,-1,1
1803,7,1803.5,80.5,-1,-1,1
1803,8,1803.6,56.8,-1,-1,1
1803,9,1803.7,75.5,-1,-1,1
1803,10,1803.8,90.5,-1,-1,1
